label,Company,Production date,Date of sale,Customer,Wood species,Assortment,Length,Width,Thickness,Timber square meter,Timber volume,Timber weight,Quality class,Moisture content,Specific characteristics,Export,National trade,Certification,Storage Place,Waste from the trunk (%)
F1L1778B4,Sawmill,5/28/24 0:00,,In house processing,larch,Sawn Board,400,23,5,0,92,0,046,,3,9,,No,Yes,no,larch q3,39
F1L1778B5,Sawmill,5/28/24 0:00,,In house processing,larch,Sawn Board,400,23,5,0,92,0,046,,3,8,,No,Yes,no,larch q3,42
F1L1790B1,Sawmill,5/28/24 0:00,,In house processing,fir,Sawn Board,400,30,3,1,2,0,036,,1,8,,No,Yes,no,fir q1 ,36
F1L1790B2,Sawmill,5/28/24 0:00,,In house processing,fir,Sawn Board,400,30,3,1,2,0,036,,1,8,,No,Yes,no,fir q1 ,45
F1L1790B3,Sawmill,5/28/24 0:00,,In house processing,fir,Sawn Board,400,30,3,1,2,0,036,,1,7,,No,Yes,no,fir q1 ,38
F1L1790B4,Sawmill,5/28/24 0:00,,In house processing,fir,Sawn Board,400,30,3,1,2,0,036,,1,6,,No,Yes,no,fir q1 ,38
F1L1790B5,Sawmill,5/28/24 0:00,,In house processing,fir,Sawn Board,400,30,3,1,2,0,036,,1,7,,No,Yes,no,fir q1 ,35
F1L1790B6,Sawmill,5/28/24 0:00,,In house processing,fir,Sawn Board,400,30,3,1,2,0,036,,1,8,,No,Yes,no,fir q1 ,41
F1L1790B7,Sawmill,5/28/24 0:00,,In house processing,fir,Sawn Board,400,30,3,1,2,0,036,,1,7,,No,Yes,no,fir q1 ,45
F1L1790B8,Sawmill,5/28/24 0:00,,In house processing,fir,Sawn Board,400,30,3,1,2,0,036,,1,8,,No,Yes,no,fir q1 ,45
F1L1790B9,Sawmill,5/28/24 0:00,,In house processing,fir,Sawn Board,400,30,3,1,2,0,036,,1,7,,No,Yes,no,fir q1 ,42
F1L1790B10,Sawmill,5/28/24 0:00,,In house processing,fir,Sawn Board,400,30,3,1,2,0,036,,1,9,,No,Yes,no,fir q1 ,41
F1L120B1,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,1,7,,No,Yes,no,larch q1 ,39
F1L120B2,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,1,8,,No,Yes,no,larch q1 ,35
F1L120B3,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,1,7,,No,Yes,no,larch q1 ,40
F1L120B4,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,1,9,,No,Yes,no,larch q1 ,42
F1L120B5,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,1,9,,No,Yes,no,larch q1 ,38
F1L120B6,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,1,7,,No,Yes,no,larch q1 ,44
F1L120B7,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,1,8,,No,Yes,no,larch q1 ,41
F1L120B8,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,19,2,5,0,76,0,019,,1,8,,No,Yes,no,larch q1 ,43
F1L197B1,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,25,3,1,0,03,,1,9,,No,Yes,no,spruce q1 ,40
F1L197B2,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,25,3,1,0,03,,1,8,,No,Yes,no,spruce q1 ,36
F1L197B3,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,25,3,1,0,03,,1,6,,No,Yes,no,spruce q1 ,37
F1L197B4,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,25,3,1,0,03,,1,7,,No,Yes,no,spruce q1 ,45
F1L197B5,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,25,3,1,0,03,,1,7,,No,Yes,no,spruce q1 ,45
F1L197B6,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,25,3,1,0,03,,1,9,,No,Yes,no,spruce q1 ,41
F1L197B7,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,25,3,1,0,03,,1,7,,No,Yes,no,spruce q1 ,43
F1L197B8,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,25,3,1,0,03,,1,7,,No,Yes,no,spruce q1 ,42
F1L660B1,Sawmill,5/29/24 0:00,,In house processing,fir,Sawn Board,400,21,4,5,0,84,0,0378,,3,7,,No,Yes,no,fir q3,42
F1L660B2,Sawmill,5/29/24 0:00,,In house processing,fir,Sawn Board,400,21,4,5,0,84,0,0378,,3,7,,No,Yes,no,fir q3,45
F1L660B3,Sawmill,5/29/24 0:00,,In house processing,fir,Sawn Board,400,21,4,5,0,84,0,0378,,3,8,,No,Yes,no,fir q3,44
F1L660B4,Sawmill,5/29/24 0:00,,In house processing,fir,Sawn Board,400,21,4,5,0,84,0,0378,,3,8,,No,Yes,no,fir q3,43
F1L660B5,Sawmill,5/29/24 0:00,,In house processing,fir,Sawn Board,400,21,4,5,0,84,0,0378,,3,6,,No,Yes,no,fir q3,39
F1L1047B1,Sawmill,5/29/24 0:00,,In house processing,fir,Sawn Board,400,29,6,1,16,0,0696,,2,8,,No,Yes,no,fir q2,38
F1L1047B2,Sawmill,5/29/24 0:00,,In house processing,fir,Sawn Board,400,29,6,1,16,0,0696,,2,8,,No,Yes,no,fir q2,39
F1L1047B3,Sawmill,5/29/24 0:00,,In house processing,fir,Sawn Board,400,29,6,1,16,0,0696,,2,6,,No,Yes,no,fir q2,41
F1L1047B4,Sawmill,5/29/24 0:00,,In house processing,fir,Sawn Board,400,29,6,1,16,0,0696,,2,7,,No,Yes,no,fir q2,38
F1L1047B5,Sawmill,5/29/24 0:00,,In house processing,fir,Sawn Board,400,29,6,1,16,0,0696,,2,7,,No,Yes,no,fir q2,41
F1L1158B1,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,37,7,1,48,0,1036,,2,7,,No,Yes,no,larch q2,35
F1L1158B2,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,37,7,1,48,0,1036,,2,9,,No,Yes,no,larch q2,45
F1L1158B3,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,37,7,1,48,0,1036,,2,8,,No,Yes,no,larch q2,45
F1L1158B4,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,37,7,1,48,0,1036,,2,7,,No,Yes,no,larch q2,43
F1L1158B5,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,37,7,1,48,0,1036,,2,8,,No,Yes,no,larch q2,38
F1L1248B1,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,16,2,5,0,64,0,016,,1,8,,No,Yes,no,larch q1 ,38
F1L1248B2,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,16,2,5,0,64,0,016,,1,9,,No,Yes,no,larch q1 ,45
F1L1248B3,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,16,2,5,0,64,0,016,,1,8,,No,Yes,no,larch q1 ,42
F1L1248B4,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,16,2,5,0,64,0,016,,1,8,,No,Yes,no,larch q1 ,39
F1L1248B5,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,16,2,5,0,64,0,016,,1,8,,No,Yes,no,larch q1 ,45
F1L1248B6,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,16,2,5,0,64,0,016,,1,7,,No,Yes,no,larch q1 ,45
F1L1588B1,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,24,5,0,96,0,048,,2,6,,No,Yes,no,larch q2,42
F1L1588B2,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,24,5,0,96,0,048,,2,8,,No,Yes,no,larch q2,37
F1L1588B3,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,24,5,0,96,0,048,,2,7,,No,Yes,no,larch q2,43
F1L1588B4,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,24,5,0,96,0,048,,2,9,,No,Yes,no,larch q2,38
F1L1588B5,Sawmill,5/29/24 0:00,,In house processing,larch,Sawn Board,400,24,5,0,96,0,048,,2,6,,No,Yes,no,larch q2,35
F1L1718B1,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,6,,No,Yes,no,spruce q1 ,43
F1L1718B2,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,8,,No,Yes,no,spruce q1 ,43
F1L1718B3,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,7,,No,Yes,no,spruce q1 ,36
F1L1718B4,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,7,,No,Yes,no,spruce q1 ,39
F1L1718B5,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,7,,No,Yes,no,spruce q1 ,44
F1L1718B6,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,9,,No,Yes,no,spruce q1 ,37
F1L1718B7,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,9,,No,Yes,no,spruce q1 ,37
F1L1718B8,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,7,,No,Yes,no,spruce q1 ,36
F1L1718B9,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,6,,No,Yes,no,spruce q1 ,45
F1L1718B10,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,9,,No,Yes,no,spruce q1 ,36
F1L1718B11,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,7,,No,Yes,no,spruce q1 ,44
F1L1718B12,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,8,,No,Yes,no,spruce q1 ,41
F1L1718B13,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,8,,No,Yes,no,spruce q1 ,41
F1L1718B14,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,8,,No,Yes,no,spruce q1 ,39
F1L1718B15,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,7,,No,Yes,no,spruce q1 ,37
F1L1718B16,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,8,,No,Yes,no,spruce q1 ,35
F1L1718B17,Sawmill,5/29/24 0:00,,In house processing,spruce,Sawn Board,400,42,2,5,1,68,0,042,,1,9,,No,Yes,no,spruce q1 ,43
F1L162B1,Sawmill,5/30/24 0:00,,In house processing,larch,Sawn Board,400,33,6,1,32,0,0792,,2,7,,No,Yes,no,larch q2,36
F1L162B2,Sawmill,5/30/24 0:00,,In house processing,larch,Sawn Board,400,33,6,1,32,0,0792,,2,7,,No,Yes,no,larch q2,44
F1L162B3,Sawmill,5/30/24 0:00,,In house processing,larch,Sawn Board,400,33,6,1,32,0,0792,,2,9,,No,Yes,no,larch q2,42
F1L162B4,Sawmill,5/30/24 0:00,,In house processing,larch,Sawn Board,400,33,6,1,32,0,0792,,2,9,,No,Yes,no,larch q2,40
F1L162B5,Sawmill,5/30/24 0:00,,In house processing,larch,Sawn Board,400,33,6,1,32,0,0792,,2,7,,No,Yes,no,larch q2,40
F1L162B6,Sawmill,5/30/24 0:00,,In house processing,larch,Sawn Board,400,33,6,1,32,0,0792,,2,7,,No,Yes,no,larch q2,43
F1L203B1,Sawmill,5/30/24 0:00,,In house processing,spruce,Sawn Board,400,26,5,1,04,0,052,,2,9,,No,Yes,no,spruce q2,36
F1L203B2,Sawmill,5/30/24 0:00,,In house processing,spruce,Sawn Board,400,26,5,1,04,0,052,,2,7,,No,Yes,no,spruce q2,43
F1L203B3,Sawmill,5/30/24 0:00,,In house processing,spruce,Sawn Board,400,26,5,1,04,0,052,,2,6,,No,Yes,no,spruce q2,45
F1L203B4,Sawmill,5/30/24 0:00,,In house processing,spruce,Sawn Board,400,26,5,1,04,0,052,,2,8,,No,Yes,no,spruce q2,35
F1L203B5,Sawmill,5/30/24 0:00,,In house processing,spruce,Sawn Board,400,26,5,1,04,0,052,,2,7,,No,Yes,no,spruce q2,44
F1L439B1,Sawmill,5/30/24 0:00,,In house processing,larch,Sawn Board,400,22,6,5,0,88,0,0572,,1,7,,No,Yes,no,larch q1 ,40
F1L439B2,Sawmill,5/30/24 0:00,,In house processing,larch,Sawn Board,400,22,6,5,0,88,0,0572,,1,8,,No,Yes,no,larch q1 ,39
F1L439B3,Sawmill,5/30/24 0:00,,In house processing,larch,Sawn Board,400,22,6,5,0,88,0,0572,,1,9,,No,Yes,no,larch q1 ,45
F1L612B1,Sawmill,5/30/24 0:00,,In house processing,larch,Sawn Board,400,30,12,5,1,2,0,15,,2,8,,No,Yes,no,larch q2,43
F1L612B2,Sawmill,5/30/24 0:00,,In house processing,larch,Sawn Board,400,30,12,5,1,2,0,15,,2,8,,No,Yes,no,larch q2,43
F1L712B1,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,35,3,5,1,4,0,049,,2,6,,No,Yes,no,fir q2,45
F1L712B2,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,35,3,5,1,4,0,049,,2,6,,No,Yes,no,fir q2,37
F1L712B3,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,35,3,5,1,4,0,049,,2,8,,No,Yes,no,fir q2,43
F1L712B4,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,35,3,5,1,4,0,049,,2,9,,No,Yes,no,fir q2,44
F1L712B5,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,35,3,5,1,4,0,049,,2,8,,No,Yes,no,fir q2,35
F1L712B6,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,35,3,5,1,4,0,049,,2,9,,No,Yes,no,fir q2,40
F1L712B7,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,35,3,5,1,4,0,049,,2,8,,No,Yes,no,fir q2,39
F1L712B8,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,35,3,5,1,4,0,049,,2,8,,No,Yes,no,fir q2,44
F1L712B9,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,35,3,5,1,4,0,049,,2,7,,No,Yes,no,fir q2,38
F1L712B10,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,35,3,5,1,4,0,049,,2,7,,No,Yes,no,fir q2,37
F1L734B1,Sawmill,5/30/24 0:00,,In house processing,spruce,Sawn Board,400,30,7,1,2,0,084,,2,6,,No,Yes,no,spruce q2,39
F1L734B2,Sawmill,5/30/24 0:00,,In house processing,spruce,Sawn Board,400,30,7,1,2,0,084,,2,8,,No,Yes,no,spruce q2,40
F1L734B3,Sawmill,5/30/24 0:00,,In house processing,spruce,Sawn Board,400,30,7,1,2,0,084,,2,7,,No,Yes,no,spruce q2,40
F1L734B4,Sawmill,5/30/24 0:00,,In house processing,spruce,Sawn Board,400,30,7,1,2,0,084,,2,8,,No,Yes,no,spruce q2,40
F1L1268B1,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,21,2,5,0,84,0,021,,3,6,,No,Yes,no,fir q3,43
F1L1268B2,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,21,2,5,0,84,0,021,,3,8,,No,Yes,no,fir q3,35
F1L1268B3,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,21,2,5,0,84,0,021,,3,8,,No,Yes,no,fir q3,37
F1L1268B4,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,21,2,5,0,84,0,021,,3,8,,No,Yes,no,fir q3,42
F1L1268B5,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,21,2,5,0,84,0,021,,3,7,,No,Yes,no,fir q3,45
F1L1268B6,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,21,2,5,0,84,0,021,,3,7,,No,Yes,no,fir q3,44
F1L1268B7,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,21,2,5,0,84,0,021,,3,8,,No,Yes,no,fir q3,37
F1L1268B8,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,21,2,5,0,84,0,021,,3,7,,No,Yes,no,fir q3,43
F1L1331B1,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,23,3,0,92,0,0276,,3,9,,No,Yes,no,fir q3,37
F1L1331B2,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,23,3,0,92,0,0276,,3,7,,No,Yes,no,fir q3,45
F1L1331B3,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,23,3,0,92,0,0276,,3,8,,No,Yes,no,fir q3,39
F1L1331B4,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,23,3,0,92,0,0276,,3,7,,No,Yes,no,fir q3,37
F1L1331B5,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,23,3,0,92,0,0276,,3,7,,No,Yes,no,fir q3,39
F1L1331B6,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,23,3,0,92,0,0276,,3,9,,No,Yes,no,fir q3,36
F1L1331B7,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,23,3,0,92,0,0276,,3,6,,No,Yes,no,fir q3,40
F1L1331B8,Sawmill,5/30/24 0:00,,In house processing,fir,Sawn Board,400,23,3,0,92,0,0276,,3,8,,No,Yes,no,fir q3,45
F1L100B1,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,16,2,5,0,64,0,016,,3,8,,No,Yes,no,fir q3,40
F1L100B2,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,16,2,5,0,64,0,016,,3,6,,No,Yes,no,fir q3,43
F1L100B3,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,16,2,5,0,64,0,016,,3,8,,No,Yes,no,fir q3,38
F1L100B4,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,16,2,5,0,64,0,016,,3,7,,No,Yes,no,fir q3,43
F1L100B5,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,16,2,5,0,64,0,016,,3,8,,No,Yes,no,fir q3,44
F1L100B6,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,16,2,5,0,64,0,016,,3,8,,No,Yes,no,fir q3,40
F1L104B1,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,24,6,5,0,96,0,0624,,2,9,,No,Yes,no,fir q2,37
F1L104B2,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,24,6,5,0,96,0,0624,,2,8,,No,Yes,no,fir q2,37
F1L104B3,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,24,6,5,0,96,0,0624,,2,7,,No,Yes,no,fir q2,40
F1L104B4,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,24,6,5,0,96,0,0624,,2,8,,No,Yes,no,fir q2,36
F1L226B1,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,21,5,5,0,84,0,0462,,2,7,,No,Yes,no,spruce q2,40
F1L226B2,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,21,5,5,0,84,0,0462,,2,7,,No,Yes,no,spruce q2,35
F1L226B3,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,21,5,5,0,84,0,0462,,2,6,,No,Yes,no,spruce q2,36
F1L226B4,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,21,5,5,0,84,0,0462,,2,9,,No,Yes,no,spruce q2,35
F1L243B1,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,27,5,5,1,08,0,0594,,2,8,,No,Yes,no,fir q2,37
F1L243B2,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,27,5,5,1,08,0,0594,,2,7,,No,Yes,no,fir q2,39
F1L243B3,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,27,5,5,1,08,0,0594,,2,8,,No,Yes,no,fir q2,41
F1L243B4,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,27,5,5,1,08,0,0594,,2,7,,No,Yes,no,fir q2,35
F1L243B5,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,27,5,5,1,08,0,0594,,2,6,,No,Yes,no,fir q2,35
F1L288B1,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,27,5,1,08,0,054,,1,7,,No,Yes,no,spruce q1 ,36
F1L288B2,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,27,5,1,08,0,054,,1,7,,No,Yes,no,spruce q1 ,39
F1L288B3,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,27,5,1,08,0,054,,1,8,,No,Yes,no,spruce q1 ,37
F1L288B4,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,27,5,1,08,0,054,,1,9,,No,Yes,no,spruce q1 ,36
F1L288B5,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,27,5,1,08,0,054,,1,7,,No,Yes,no,spruce q1 ,37
F1L421B1,Sawmill,5/31/24 0:00,,In house processing,larch,Sawn Board,400,30,11,5,1,2,0,138,,2,8,,No,Yes,no,larch q2,40
F1L421B2,Sawmill,5/31/24 0:00,,In house processing,larch,Sawn Board,400,30,11,5,1,2,0,138,,2,8,,No,Yes,no,larch q2,39
F1L421B3,Sawmill,5/31/24 0:00,,In house processing,larch,Sawn Board,400,30,11,5,1,2,0,138,,2,6,,No,Yes,no,larch q2,45
F1L634B1,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,28,10,1,12,0,112,,2,8,,No,Yes,no,spruce q2,43
F1L634B2,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,28,10,1,12,0,112,,2,8,,No,Yes,no,spruce q2,38
F1L634B3,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,28,10,1,12,0,112,,2,6,,No,Yes,no,spruce q2,45
F1L954B1,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,33,2,5,1,32,0,033,,1,7,,No,Yes,no,spruce q1 ,38
F1L954B2,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,33,2,5,1,32,0,033,,1,7,,No,Yes,no,spruce q1 ,39
F1L954B3,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,33,2,5,1,32,0,033,,1,7,,No,Yes,no,spruce q1 ,36
F1L954B4,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,33,2,5,1,32,0,033,,1,8,,No,Yes,no,spruce q1 ,41
F1L954B5,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,33,2,5,1,32,0,033,,1,8,,No,Yes,no,spruce q1 ,45
F1L954B6,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,33,2,5,1,32,0,033,,1,6,,No,Yes,no,spruce q1 ,39
F1L954B7,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,33,2,5,1,32,0,033,,1,9,,No,Yes,no,spruce q1 ,38
F1L954B8,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,33,2,5,1,32,0,033,,1,8,,No,Yes,no,spruce q1 ,39
F1L954B9,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,33,2,5,1,32,0,033,,1,7,,No,Yes,no,spruce q1 ,43
F1L954B10,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,33,2,5,1,32,0,033,,1,8,,No,Yes,no,spruce q1 ,41
F1L954B11,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,33,2,5,1,32,0,033,,1,7,,No,Yes,no,spruce q1 ,40
F1L954B12,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,33,2,5,1,32,0,033,,1,8,,No,Yes,no,spruce q1 ,37
F1L954B13,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,33,2,5,1,32,0,033,,1,9,,No,Yes,no,spruce q1 ,40
F1L1177B1,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,35,8,5,1,4,0,119,,2,8,,No,Yes,no,spruce q2,35
F1L1177B2,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,35,8,5,1,4,0,119,,2,7,,No,Yes,no,spruce q2,41
F1L1177B3,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,35,8,5,1,4,0,119,,2,7,,No,Yes,no,spruce q2,40
F1L1177B4,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,35,8,5,1,4,0,119,,2,9,,No,Yes,no,spruce q2,35
F1L1204B1,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,28,6,5,1,12,0,0728,,2,7,,No,Yes,no,spruce q2,42
F1L1204B2,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,28,6,5,1,12,0,0728,,2,7,,No,Yes,no,spruce q2,36
F1L1204B3,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,28,6,5,1,12,0,0728,,2,7,,No,Yes,no,spruce q2,41
F1L1204B4,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,28,6,5,1,12,0,0728,,2,7,,No,Yes,no,spruce q2,43
F1L1239B1,Sawmill,5/31/24 0:00,,In house processing,larch,Sawn Board,400,31,12,1,24,0,1488,,3,7,,No,Yes,no,larch q3,39
F1L1239B2,Sawmill,5/31/24 0:00,,In house processing,larch,Sawn Board,400,31,12,1,24,0,1488,,3,9,,No,Yes,no,larch q3,40
F1L1239B3,Sawmill,5/31/24 0:00,,In house processing,larch,Sawn Board,400,31,12,1,24,0,1488,,3,7,,No,Yes,no,larch q3,39
F1L1254B1,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,36,6,1,44,0,0864,,2,7,,No,Yes,no,fir q2,37
F1L1254B2,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,36,6,1,44,0,0864,,2,8,,No,Yes,no,fir q2,38
F1L1254B3,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,36,6,1,44,0,0864,,2,7,,No,Yes,no,fir q2,42
F1L1254B4,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,36,6,1,44,0,0864,,2,8,,No,Yes,no,fir q2,45
F1L1254B5,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,36,6,1,44,0,0864,,2,7,,No,Yes,no,fir q2,37
F1L1254B6,Sawmill,5/31/24 0:00,,In house processing,fir,Sawn Board,400,36,6,1,44,0,0864,,2,8,,No,Yes,no,fir q2,45
F1L1340B1,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,39,2,5,1,56,0,039,,3,8,,No,Yes,no,spruce q3,43
F1L1340B2,Sawmill,5/31/24 0:00,,In house processing,spruce,Sawn Board,400,39,2,5,1,56,0,039,,3,7,,No,Yes,no,spruce q3,44
